-16	1	0.000113
-16	1	0.000091
-16	1	0.000091
-16	1	0.000045
-16	1	0.000068
-16	1	0.000181
-16	1	0.000068
-16	1	0.000068
-16	1	0.000113
-16	1	0.000045
-16	1	0.000045
-16	1	0.000181
-16	1	0.000068
-16	1	0.000181
-16	1	0.000045
-16	1	0.000045
-16	1	0.000091
-16	1	0.000091
-16	1	0.000045
-16	1	0.000068
-16	1	0.000068
-16	1	0.000091
-16	1	0.000136
-16	1	0.000113
-16	1	0.000091
-16	1	0.000068
-16	1	0.000068
-16	1	0.000068
-16	1	0.000431
-16	1	0.000045
-16	1	0.000068
-16	1	0.000045
-16	1	0.000091
-16	1	0.000091
-16	1	0.000113
-16	1	0.000045
-16	1	0.000045
-16	1	0.000068
-16	1	0.000068
-16	1	0.000091
-16	1	0.000068
-16	1	0.000045
-16	1	0.000068
-16	1	0.000204
-16	1	0.000181
-16	1	0.000181
-16	1	0.000181
-16	1	0.000181
-16	1	0.000068
-16	1	0.000045
-16	1	0.000181
-16	1	0.000136
-16	1	0.000045
-16	1	0.000091
-16	1	0.000091
-16	1	0.000045
-16	1	0.000091
-16	1	0.000113
-16	1	0.000136
-16	1	0.000068
-16	1	0.000068
-16	1	0.000045
-16	1	0.000091
-16	1	0.000204
-16	1	0.000068
-16	1	0.000068
-16	1	0.000091
-16	1	0.000068
-16	1	0.000136
-16	1	0.000068
-16	1	0.000068
-16	1	0.000068
-16	1	0.000068
-16	1	0.000068
-16	1	0.000045
-16	1	0.000091
-16	1	0.000113
-16	1	0.000091
-16	1	0.000091
-16	1	0.000113
-16	1	0.000159
-16	1	0.000045
-16	1	0.000045
-16	1	0.000091
-16	1	0.000113
-16	1	0.000068
-16	1	0.000068
-16	1	0.000113
-16	1	0.000113
-16	1	0.000091
-16	1	0.000045
-16	1	0.000091
-16	1	0.000159
-16	1	0.000091
-16	1	0.000136
-16	1	0.000091
-16	1	0.000204
-16	1	0.000068
-16	1	0.000091
-16	1	0.000068
-16	1	0.000091
-16	1	0.000068
-16	1	0.000091
-16	1	0.000068
-16	1	0.000045
-16	1	0.000068
-16	1	0.000045
-16	1	0.000091
-16	1	0.000363
-16	1	0.000181
-16	1	0.000045
-16	1	0.000159
-16	1	0.000045
-16	1	0.000068
-16	1	0.000068
-16	1	0.000136
-16	1	0.000181
-16	1	0.000045
-16	1	0.000091
-16	1	0.000068
-16	1	0.000136
-16	1	0.000249
-16	1	0.000068
-16	1	0.000091
-16	1	0.000045
-16	1	0.000091
-16	1	0.000068
-16	1	0.000091
-16	1	0.000340
-17	1	0.000204
-17	1	0.000181
-17	1	0.000136
-17	1	0.000091
-17	1	0.000113
-17	1	0.000068
-17	1	0.000136
-17	1	0.000045
-17	1	0.000068
-17	1	0.000317
-17	1	0.000159
-17	1	0.000113
-17	1	0.000068
-17	1	0.000068
-17	1	0.000113
-17	1	0.000068
-17	1	0.000068
-17	1	0.000091
-17	1	0.000113
-17	1	0.000068
-17	1	0.000136
-17	1	0.000091
-17	1	0.000181
-17	1	0.000204
-17	1	0.000181
-17	1	0.000113
-17	1	0.000159
-17	1	0.000068
-17	1	0.000045
-17	1	0.000045
-17	1	0.000091
-17	1	0.000068
-17	1	0.000091
-17	1	0.000068
-17	1	0.000068
-17	1	0.000068
-17	1	0.000068
-17	1	0.000181
-17	1	0.000068
-17	1	0.000272
-17	1	0.000068
-17	1	0.000159
-17	1	0.000068
-17	1	0.000068
-17	1	0.000045
-17	1	0.000091
-17	1	0.000068
-17	1	0.000068
-17	1	0.000136
-17	1	0.000068
-17	1	0.000091
-17	1	0.000045
-17	1	0.000159
-17	1	0.000136
-17	1	0.000113
-17	1	0.000136
-17	1	0.000113
-17	1	0.000045
-17	1	0.000159
-17	1	0.000091
-17	1	0.000068
-17	1	0.000045
-17	1	0.000159
-17	1	0.000068
-17	1	0.000045
-17	1	0.000068
-17	1	0.000136
-17	1	0.000068
-17	1	0.000136
-17	1	0.000045
-17	1	0.000249
-17	1	0.000068
-17	1	0.000045
-17	1	0.000113
-17	1	0.000091
-17	1	0.000068
-17	1	0.000113
-17	1	0.000091
-17	1	0.000136
-17	1	0.000091
-17	1	0.000068
-17	1	0.000136
-17	1	0.000045
-17	1	0.000045
-17	1	0.000068
-17	1	0.000181
-17	1	0.000159
-17	1	0.000068
-17	1	0.000045
-17	1	0.000091
-17	1	0.000045
-17	1	0.000045
-17	1	0.000091
-17	1	0.000113
-17	1	0.000091
-17	1	0.000136
-17	1	0.000113
-17	1	0.000068
-17	1	0.000181
-17	1	0.000068
-17	1	0.000113
-17	1	0.000045
-17	1	0.000091
-17	1	0.000068
-17	1	0.000113
-17	1	0.000068
-17	1	0.000068
-17	1	0.000091
-17	1	0.000045
-17	1	0.000113
-17	1	0.000227
-17	1	0.000091
-17	1	0.000045
-17	1	0.000068
-17	1	0.000068
-17	1	0.000045
-17	1	0.000068
-17	1	0.000045
-17	1	0.000045
-17	1	0.000113
-17	1	0.000091
-17	1	0.000227
-17	1	0.000068
-17	1	0.000068
-17	1	0.000068
-17	1	0.000045
-17	1	0.000068
-17	1	0.000045
-17	1	0.000181
-17	1	0.000045
-17	1	0.000068
-17	1	0.000045
-17	1	0.000068
-17	1	0.000045
-17	1	0.000091
-17	1	0.000045
-17	1	0.000068
-17	1	0.000068
-17	1	0.000091
-17	1	0.000113
-17	1	0.000045
-17	1	0.000204
-17	1	0.000068
-17	1	0.000113
-17	1	0.000091
-17	1	0.000045
-17	1	0.000091
-17	1	0.000181
-17	1	0.000091
-17	1	0.000113
-17	1	0.000045
-17	1	0.000204
-17	1	0.000045
-17	1	0.000204
-17	1	0.000113
-17	1	0.000091
-17	1	0.000068
-17	1	0.000045
-17	1	0.000068
-17	1	0.000204
-17	1	0.000068
-17	1	0.000181
-17	1	0.000091
-17	1	0.000068
-17	1	0.000091
-17	1	0.000113
-17	1	0.000045
-17	1	0.000113
-17	1	0.000045
-17	1	0.000068
-17	1	0.000068
-17	1	0.000045
-17	1	0.000068
-17	1	0.000181
-17	1	0.000045
-17	1	0.000113
-17	1	0.000068
-17	1	0.000091
-17	1	0.000045
-17	1	0.000181
-17	1	0.000113
-17	1	0.000136
-17	1	0.000045
-17	1	0.000045
-17	1	0.000136
-17	1	0.000045
-17	1	0.000113
-17	1	0.000045
-17	1	0.000068
-17	1	0.000045
-17	1	0.000045
-17	1	0.000068
-17	1	0.000045
-17	1	0.000045
-17	1	0.000113
-17	1	0.000068
-17	1	0.000068
-17	1	0.000045
-17	1	0.000136
-18	1	0.000068
-18	1	0.000091
-18	1	0.000045
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000136
-18	1	0.000159
-18	1	0.000045
-18	1	0.000068
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000113
-18	1	0.000045
-18	1	0.000068
-18	1	0.000091
-18	1	0.000068
-18	1	0.000181
-18	1	0.000068
-18	1	0.000045
-18	1	0.000045
-18	1	0.000136
-18	1	0.000113
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000136
-18	1	0.000136
-18	1	0.000181
-18	1	0.000068
-18	1	0.000159
-18	1	0.000113
-18	1	0.000181
-18	1	0.000181
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000091
-18	1	0.000136
-18	1	0.000113
-18	1	0.000068
-18	1	0.000091
-18	1	0.000068
-18	1	0.000113
-18	1	0.000181
-18	1	0.000045
-18	1	0.000045
-18	1	0.000091
-18	1	0.000091
-18	1	0.000159
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000091
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000113
-18	1	0.000091
-18	1	0.000204
-18	1	0.000068
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000045
-18	1	0.000068
-18	1	0.000068
-18	1	0.000272
-18	1	0.000045
-18	1	0.000045
-18	1	0.000068
-18	1	0.000068
-18	1	0.000113
-18	1	0.000091
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000068
-18	1	0.000113
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000136
-18	1	0.000091
-18	1	0.000045
-18	1	0.000068
-18	1	0.000113
-18	1	0.000068
-18	1	0.000045
-18	1	0.000113
-18	1	0.000113
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000113
-18	1	0.000091
-18	1	0.000159
-18	1	0.000068
-18	1	0.000045
-18	1	0.000045
-18	1	0.000068
-18	1	0.000091
-18	1	0.000113
-18	1	0.000181
-18	1	0.000068
-18	1	0.000091
-18	1	0.000045
-18	1	0.000113
-18	1	0.000136
-18	1	0.000045
-18	1	0.000068
-18	1	0.000091
-18	1	0.000068
-18	1	0.000068
-18	1	0.000113
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000159
-18	1	0.000068
-18	1	0.000204
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000045
-18	1	0.000068
-18	1	0.000068
-18	1	0.000204
-18	1	0.000068
-18	1	0.000091
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000091
-18	1	0.000068
-18	1	0.000045
-18	1	0.000045
-18	1	0.000091
-18	1	0.000091
-18	1	0.000068
-18	1	0.000136
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000091
-18	1	0.000091
-18	1	0.000091
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000091
-18	1	0.000068
-18	1	0.000045
-18	1	0.000091
-18	1	0.000068
-18	1	0.000068
-18	1	0.000113
-18	1	0.000136
-18	1	0.000068
-18	1	0.000272
-18	1	0.000045
-18	1	0.000091
-18	1	0.000045
-18	1	0.000113
-18	1	0.000113
-18	1	0.000113
-18	1	0.000045
-18	1	0.000068
-18	1	0.000068
-18	1	0.000091
-18	1	0.000113
-18	1	0.000068
-18	1	0.000113
-18	1	0.000091
-18	1	0.000068
-18	1	0.000068
-18	1	0.000181
-18	1	0.000136
-18	1	0.000091
-18	1	0.000204
-18	1	0.000091
-18	1	0.000091
-18	1	0.000068
-18	1	0.000113
-18	1	0.000091
-18	1	0.000113
-18	1	0.000091
-18	1	0.000113
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000091
-18	1	0.000136
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000045
-18	1	0.000068
-18	1	0.000091
-18	1	0.000045
-18	1	0.000045
-18	1	0.000091
-18	1	0.000136
-18	1	0.000068
-18	1	0.000068
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000045
-18	1	0.000113
-18	1	0.000181
-18	1	0.000068
-18	1	0.000113
-19	1	0.000113
-19	1	0.000136
-19	1	0.000091
-19	1	0.000045
-19	1	0.000091
-19	1	0.000091
-19	1	0.000091
-19	1	0.000181
-19	1	0.000068
-19	1	0.000045
-19	1	0.000091
-19	1	0.000045
-19	1	0.000091
-19	1	0.000068
-19	1	0.000045
-19	1	0.000113
-19	1	0.000113
-19	1	0.000272
-19	1	0.000045
-19	1	0.000045
-19	1	0.000159
-19	1	0.000045
-19	1	0.000045
-19	1	0.000136
-19	1	0.000045
-19	1	0.000045
-19	1	0.000113
-19	1	0.000091
-19	1	0.000091
-19	1	0.000272
-19	1	0.000159
-19	1	0.000068
-19	1	0.000091
-19	1	0.000091
-19	1	0.000091
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000045
-19	1	0.000159
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000045
-19	1	0.000068
-19	1	0.000091
-19	1	0.000068
-19	1	0.000091
-19	1	0.000045
-19	1	0.000045
-19	1	0.000113
-19	1	0.000068
-19	1	0.000068
-19	1	0.000091
-19	1	0.000091
-19	1	0.000068
-19	1	0.000068
-19	1	0.000091
-19	1	0.000068
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000045
-19	1	0.000091
-19	1	0.000113
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000159
-19	1	0.000113
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000136
-19	1	0.000091
-19	1	0.000113
-19	1	0.000113
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000227
-19	1	0.000068
-19	1	0.000091
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000045
-19	1	0.000091
-19	1	0.000091
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000091
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000113
-19	1	0.000045
-19	1	0.000091
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000113
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000091
-19	1	0.000113
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000045
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000091
-19	1	0.000068
-19	1	0.000136
-19	1	0.000068
-19	1	0.000091
-19	1	0.000159
-19	1	0.000068
-19	1	0.000045
-19	1	0.000091
-19	1	0.000068
-19	1	0.000045
-19	1	0.000068
-19	1	0.000113
-19	1	0.000068
-19	1	0.000045
-19	1	0.000091
-19	1	0.000159
-19	1	0.000045
-19	1	0.000204
-19	1	0.000113
-19	1	0.000045
-19	1	0.000113
-19	1	0.000113
-19	1	0.000091
-19	1	0.000136
-19	1	0.000113
-19	1	0.000068
-19	1	0.000045
-19	1	0.000159
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000068
-19	1	0.000045
-19	1	0.000068
-19	1	0.000113
-19	1	0.000045
-19	1	0.000068
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000113
-19	1	0.000091
-19	1	0.000068
-19	1	0.000068
-19	1	0.000045
-19	1	0.000136
-19	1	0.000068
-19	1	0.000045
-19	1	0.000113
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000068
-19	1	0.000045
-19	1	0.000091
-19	1	0.000045
-19	1	0.000113
-19	1	0.000045
-19	1	0.000113
-19	1	0.000045
-19	1	0.000181
-19	1	0.000091
-19	1	0.000181
-19	1	0.000136
-19	1	0.000045
-19	1	0.000045
-19	1	0.000159
-19	1	0.000136
-19	1	0.000113
-19	1	0.000068
-19	1	0.000068
-19	1	0.000136
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000136
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000113
-19	1	0.000091
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000091
-19	1	0.000045
-19	1	0.000181
-19	1	0.000045
-19	1	0.000091
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000113
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000045
-19	1	0.000068
-19	1	0.000068
-19	1	0.000045
-19	1	0.000136
-19	1	0.000068
-19	1	0.000068
-19	1	0.000068
-19	1	0.000045
-19	1	0.000068
-19	1	0.000113
-19	1	0.000068
-19	1	0.000068
-19	1	0.000113
-19	1	0.000227
-19	1	0.000068
-19	1	0.000045
-19	1	0.000045
-19	1	0.000113
-19	1	0.000113
-19	1	0.000113
-19	1	0.000136
-19	1	0.000136
-19	1	0.000091
-19	1	0.000159
-19	1	0.000249
-19	1	0.000113
-19	1	0.000045
-19	1	0.000045
-20	1	0.000045
-20	1	0.000091
-20	1	0.000113
-20	1	0.000113
-20	1	0.000091
-20	1	0.000068
-20	1	0.000091
-20	1	0.000113
-20	1	0.000091
-20	1	0.000045
-20	1	0.000136
-20	1	0.000113
-20	1	0.000068
-20	1	0.000295
-20	1	0.000091
-20	1	0.000091
-20	1	0.000091
-20	1	0.000045
-20	1	0.000091
-20	1	0.000045
-20	1	0.000045
-20	1	0.000045
-20	1	0.000068
-20	1	0.000068
-20	1	0.000227
-20	1	0.000181
-20	1	0.000068
-20	1	0.000045
-20	1	0.000045
-20	1	0.000068
-20	1	0.000068
-20	1	0.000204
-20	1	0.000091
-20	1	0.000068
-20	1	0.000136
-20	1	0.000068
-20	1	0.000091
-20	1	0.000159
-20	1	0.000068
-20	1	0.000045
-20	1	0.000068
-20	1	0.000045
-20	1	0.000045
-20	1	0.000113
-20	1	0.000045
-20	1	0.000091
-20	1	0.000091
-20	1	0.000068
-20	1	0.000045
-20	1	0.000113
-20	1	0.000045
-20	1	0.000068
-20	1	0.000045
-20	1	0.000045
-20	1	0.000068
-20	1	0.000045
-20	1	0.000113
-20	1	0.000068
-20	1	0.000091
-20	1	0.000159
-20	1	0.000045
-20	1	0.000113
-20	1	0.000045
-20	1	0.000068
-20	1	0.000045
-20	1	0.000045
-20	1	0.000045
-20	1	0.000159
-20	1	0.000045
-20	1	0.000045
-20	1	0.000068
-20	1	0.000091
-20	1	0.000045
-20	1	0.000045
-20	1	0.000091
-20	1	0.000204
-20	1	0.000068
-20	1	0.000272
-20	1	0.000204
-20	1	0.000091
-20	1	0.000249
-20	1	0.000340
-20	1	0.000476
-20	1	0.000136
-20	1	0.000522
-20	1	0.000522
-20	1	0.000612
-20	1	0.000522
-20	1	0.000454
-20	1	0.000159
-20	1	0.000522
-20	1	0.000454
-20	1	0.000159
-20	1	0.000544
-20	1	0.000408
-20	1	0.000181
-20	1	0.000544
-20	1	0.000408
-20	1	0.000204
-20	1	0.000544
-20	1	0.000363
-20	1	0.000227
-20	1	0.000544
-20	1	0.000363
-20	1	0.000227
-20	1	0.000544
-20	1	0.000363
-20	1	0.000227
-20	1	0.000544
-20	1	0.000363
-20	1	0.000227
-20	1	0.000544
-20	1	0.000385
-20	1	0.000204
-20	1	0.000544
-20	1	0.000385
-20	1	0.000204
-20	1	0.000544
-20	1	0.000385
-20	1	0.000204
-21	1	0.000544
-21	1	0.000385
-21	1	0.000204
-21	1	0.000295
-21	1	0.000227
-21	1	0.000408
-21	1	0.000204
-21	1	0.000522
-21	1	0.000431
-21	1	0.000181
-21	1	0.000544
-21	1	0.000385
-21	1	0.000181
-21	1	0.000544
-21	1	0.000590
-21	1	0.000567
-21	1	0.000363
-21	1	0.000204
-21	1	0.000544
-21	1	0.000431
-21	1	0.000159
-21	1	0.000544
-21	1	0.000408
-21	1	0.000181
-21	1	0.000544
-21	1	0.000431
-21	1	0.000159
-21	1	0.000544
-21	1	0.000408
-21	1	0.000181
-21	1	0.000544
-21	1	0.000590
-21	1	0.000544
-21	1	0.000385
-21	1	0.000204
-21	1	0.000544
-21	1	0.000590
-21	1	0.000544
-21	1	0.000408
-21	1	0.000181
-21	1	0.000522
-21	1	0.000612
-21	1	0.000544
-21	1	0.000408
-21	1	0.000181
-21	1	0.000522
-21	1	0.000612
-21	1	0.000522
-21	1	0.000454
-21	1	0.000159
-21	1	0.000522
-21	1	0.000431
-21	1	0.000159
-21	1	0.000544
-21	1	0.000454
-21	1	0.000159
-21	1	0.000522
-21	1	0.000431
-21	1	0.000159
-22	1	0.000544
-22	1	0.000590
-22	1	0.000544
-22	1	0.000454
-22	1	0.000136
-22	1	0.000544
-22	1	0.000590
-22	1	0.000544
-22	1	0.000454
-22	1	0.000136
-22	1	0.000544
-22	1	0.000431
-22	1	0.000159
-22	1	0.000544
-22	1	0.000590
-22	1	0.000544
-22	1	0.000590
-22	1	0.000544
-22	1	0.000590
-22	1	0.000544
-22	1	0.000590
-22	1	0.000544
-22	1	0.000590
-22	1	0.000544
-22	1	0.000590
-22	1	0.000522
-22	1	0.000612
-22	1	0.000544
-22	1	0.000476
-22	1	0.000113
-22	1	0.000522
-22	1	0.000612
-22	1	0.000522
-22	1	0.000635
-22	1	0.000499
-22	1	0.000295
-22	1	0.000317
-22	1	0.000522
-22	1	0.000612
-22	1	0.000522
-22	1	0.000272
-22	1	0.000340
-22	1	0.000522
-22	1	0.000612
-22	1	0.000522
-22	1	0.000454
-22	1	0.000159
-22	1	0.000544
-22	1	0.000590
-22	1	0.000544
-22	1	0.000476
-22	1	0.000136
-23	1	0.000499
-23	1	0.000612
-23	1	0.000544
-23	1	0.000612
-23	1	0.000522
-23	1	0.000272
-23	1	0.000340
-23	1	0.000522
-23	1	0.000612
-23	1	0.000499
-23	1	0.000635
-23	1	0.000522
-23	1	0.000612
-23	1	0.000522
-23	1	0.000612
-23	1	0.000522
-23	1	0.000612
-23	1	0.000544
-23	1	0.000454
-23	1	0.000159
-23	1	0.000499
-23	1	0.000635
-23	1	0.000522
-23	1	0.000612
-23	1	0.000522
-23	1	0.000612
-23	1	0.000522
-23	1	0.000476
-23	1	0.000136
-23	1	0.000522
-23	1	0.000612
-23	1	0.000522
-23	1	0.000499
-23	1	0.000113
-23	1	0.000522
-23	1	0.000612
-23	1	0.000522
-23	1	0.000476
-23	1	0.000136
-23	1	0.000522
-23	1	0.000612
-23	1	0.000544
-23	1	0.000499
-23	1	0.000113
-23	1	0.000522
-23	1	0.000590
-23	1	0.000544
-23	1	0.000476
-23	1	0.000136
-23	1	0.000522
-23	1	0.000612
-23	1	0.000522
-23	1	0.000476
-23	1	0.000136
-23	1	0.000522
-24	1	0.000635
-24	1	0.000499
-24	1	0.000476
-24	1	0.000159
-24	1	0.000499
-24	1	0.000635
-24	1	0.000522
-24	1	0.000476
-24	1	0.000136
-24	1	0.000522
-24	1	0.000612
-24	1	0.000499
-24	1	0.000499
-24	1	0.000136
-24	1	0.000522
-24	1	0.000612
-24	1	0.000522
-24	1	0.000476
-24	1	0.000136
-24	1	0.000522
-24	1	0.000249
-24	1	0.000363
-24	1	0.000522
-24	1	0.000476
-24	1	0.000159
-24	1	0.000499
-24	1	0.000272
-24	1	0.000363
-24	1	0.000499
-24	1	0.000476
-24	1	0.000159
-24	1	0.000499
-24	1	0.000295
-24	1	0.000340
-24	1	0.000499
-24	1	0.000476
-24	1	0.000159
-24	1	0.000522
-24	1	0.000612
-24	1	0.000499
-24	1	0.000295
-24	1	0.000181
-24	1	0.000159
-24	1	0.000522
-24	1	0.000612
-24	1	0.000522
-24	1	0.000476
-24	1	0.000136
-24	1	0.000522
-24	1	0.000612
-24	1	0.000522
-24	1	0.000295
-24	1	0.000181
-24	1	0.000136
-24	1	0.000522
-24	1	0.000612
-24	1	0.000522
-24	1	0.000612
-24	1	0.000522
-24	1	0.000612
-24	1	0.000522
-24	1	0.000612
-24	1	0.000522
-24	1	0.000499
-24	1	0.000113
-24	1	0.000522
-25	1	0.000612
-25	1	0.000522
-25	1	0.000317
-25	1	0.000181
-25	1	0.000136
-25	1	0.000499
-25	1	0.000612
-25	1	0.000522
-25	1	0.000612
-25	1	0.000522
-25	1	0.000612
-25	1	0.000522
-25	1	0.000295
-25	1	0.000340
-25	1	0.000499
-25	1	0.000612
-25	1	0.000522
-25	1	0.000612
-25	1	0.000522
-25	1	0.000635
-25	1	0.000522
-25	1	0.000272
-25	1	0.000340
-25	1	0.000522
-25	1	0.000612
-25	1	0.000499
-25	1	0.000635
-25	1	0.000522
-25	1	0.000499
-25	1	0.000113
-25	1	0.000522
-25	1	0.000476
-25	1	0.000136
-25	1	0.000522
-25	1	0.000612
-25	1	0.000522
-25	1	0.000476
-25	1	0.000136
-25	1	0.000522
-25	1	0.000612
-25	1	0.000522
-25	1	0.000476
-25	1	0.000136
-25	1	0.000522
-25	1	0.000612
-25	1	0.000522
-25	1	0.000317
-25	1	0.000317
-25	1	0.000522
-25	1	0.000590
-25	1	0.000544
-25	1	0.000612
-25	1	0.000522
-25	1	0.000612
-25	1	0.000499
-25	1	0.000272
-25	1	0.000340
-25	1	0.000544
-25	1	0.000612
-25	1	0.000499
-25	1	0.000317
-25	1	0.000295
-25	1	0.000522
-26	1	0.000635
-26	1	0.000522
-26	1	0.000431
-26	1	0.000181
-26	1	0.000499
-26	1	0.000635
-26	1	0.000522
-26	1	0.000476
-26	1	0.000136
-26	1	0.000522
-26	1	0.000612
-26	1	0.000522
-26	1	0.000476
-26	1	0.000136
-26	1	0.000522
-26	1	0.000612
-26	1	0.000522
-26	1	0.000612
-26	1	0.000522
-26	1	0.000612
-26	1	0.000522
-26	1	0.000476
-26	1	0.000136
-26	1	0.000522
-26	1	0.000612
-26	1	0.000522
-26	1	0.000499
-26	1	0.000113
-26	1	0.000522
-26	1	0.000612
-26	1	0.000522
-26	1	0.000499
-26	1	0.000113
-26	1	0.000522
-26	1	0.000612
-26	1	0.000522
-26	1	0.000635
-26	1	0.000522
-26	1	0.000590
-26	1	0.000544
-26	1	0.000476
-26	1	0.000113
-26	1	0.000544
-26	1	0.000590
-26	1	0.000522
-26	1	0.000612
-26	1	0.000522
-26	1	0.000635
-26	1	0.000499
-26	1	0.000476
-26	1	0.000159
-26	1	0.000522
-26	1	0.000612
-26	1	0.000499
-26	1	0.000476
-26	1	0.000159
-26	1	0.000522
-26	1	0.000612
-26	1	0.000522
-26	1	0.000454
-26	1	0.000159
-26	1	0.000522
-26	1	0.000590
-26	1	0.000544
-26	1	0.000476
-26	1	0.000136
-26	1	0.000522
-27	1	0.000590
-27	1	0.000544
-27	1	0.000590
-27	1	0.000544
-27	1	0.000612
-27	1	0.000522
-27	1	0.000612
-27	1	0.000522
-27	1	0.000612
-27	1	0.000522
-27	1	0.000476
-27	1	0.000136
-27	1	0.000522
-27	1	0.000590
-27	1	0.000544
-27	1	0.000476
-27	1	0.000136
-27	1	0.000522
-27	1	0.000590
-27	1	0.000544
-27	1	0.000476
-27	1	0.000136
-27	1	0.000522
-27	1	0.000612
-27	1	0.000522
-27	1	0.000476
-27	1	0.000136
-27	1	0.000499
-27	1	0.000635
-27	1	0.000522
-27	1	0.000476
-27	1	0.000136
-27	1	0.000522
-27	1	0.000612
-27	1	0.000499
-27	1	0.000635
-27	1	0.000522
-27	1	0.000612
-27	1	0.000499
-27	1	0.000454
-27	1	0.000159
-27	1	0.000544
-27	1	0.000590
-27	1	0.000544
-27	1	0.000612
-27	1	0.000522
-27	1	0.000590
-27	1	0.000544
-27	1	0.000590
-27	1	0.000544
-27	1	0.000590
-27	1	0.000544
-27	1	0.000612
-27	1	0.000522
-27	1	0.000590
-27	1	0.000544
-27	1	0.000590
-27	1	0.000544
-27	1	0.000590
-27	1	0.000544
-27	1	0.000612
-27	1	0.000522
-27	1	0.000590
-27	1	0.000544
-27	1	0.000612
-27	1	0.000522
-28	1	0.000295
-28	1	0.000317
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000499
-28	1	0.000317
-28	1	0.000317
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
